id,temperature,humidity,rain,salinity,ph,soil_moisture
20250428065000,26.47599983215332,92.0,0.0,20.3,5.9,36.8
20250428065100,26.47599983215332,92.0,0.0,19.8,6.3,23.0
20250428065200,26.47599983215332,92.0,0.0,19.9,6.1,25.8
20250428065300,26.47599983215332,92.0,0.0,19.4,6.0,34.7
20250428065400,26.47599983215332,92.0,0.0,19.2,6.2,29.1
20250428065500,26.47599983215332,92.0,0.0,20.5,5.7,24.0
20250428065600,26.47599983215332,92.0,0.0,20.2,6.2,33.1
20250428065700,26.47599983215332,92.0,0.0,19.6,6.5,31.5
20250428065800,26.47599983215332,92.0,0.0,20.5,6.3,17.3
20250428065900,26.47599983215332,92.0,0.0,20.6,5.9,21.3
20250428070000,27.47599983215332,89.0,0.0,19.8,6.0,19.2
20250428070100,27.47599983215332,89.0,0.0,19.8,6.0,21.4
20250428070200,27.47599983215332,89.0,0.0,19.1,6.2,17.9
20250428070300,27.47599983215332,89.0,0.0,20.1,5.9,33.3
20250428070400,27.47599983215332,89.0,0.0,20.8,5.5,17.3
20250428070500,27.47599983215332,89.0,0.0,19.7,5.7,15.7
20250428070600,27.47599983215332,89.0,0.0,19.6,6.0,29.6
20250428070700,27.47599983215332,89.0,0.0,19.7,6.0,23.3
20250428070800,27.47599983215332,89.0,0.0,20.4,6.0,27.0
20250428070900,27.47599983215332,89.0,0.0,19.2,6.5,19.6
20250428071000,27.47599983215332,89.0,0.0,20.7,5.5,21.3
20250428071100,27.47599983215332,89.0,0.0,20.8,5.5,31.6
20250428071200,27.47599983215332,89.0,0.0,20.8,5.6,33.2
20250428071300,27.47599983215332,89.0,0.0,19.9,6.5,34.8
20250428071400,27.47599983215332,89.0,0.0,20.5,5.7,36.4
20250428071500,27.47599983215332,89.0,0.0,19.2,6.3,38.5
20250428071600,27.47599983215332,89.0,0.0,20.6,6.3,15.9
20250428071700,27.47599983215332,89.0,0.0,20.6,6.2,26.7
20250428071800,27.47599983215332,89.0,0.0,20.2,5.7,15.1
20250428071900,27.47599983215332,89.0,0.0,20.9,6.1,29.0
20250428072000,27.47599983215332,89.0,0.0,19.6,5.6,19.3
20250428072100,27.47599983215332,89.0,0.0,19.4,5.6,30.4
20250428072200,27.47599983215332,89.0,0.0,20.8,5.5,30.2
20250428072300,27.47599983215332,89.0,0.0,19.7,6.3,37.0
20250428072400,27.47599983215332,89.0,0.0,20.1,5.5,27.0
20250428072500,27.47599983215332,89.0,0.0,19.9,6.0,21.6
20250428072600,27.47599983215332,89.0,0.0,19.8,5.5,23.4
20250428072700,27.47599983215332,89.0,0.0,19.5,5.7,32.1
20250428072800,27.47599983215332,89.0,0.0,19.3,6.2,30.1
20250428072900,27.47599983215332,89.0,0.0,20.2,5.8,26.0
20250428073000,27.47599983215332,89.0,0.0,20.4,5.7,18.2
20250428073100,27.47599983215332,89.0,0.0,20.4,6.1,38.2
20250428073200,27.47599983215332,89.0,0.0,20.0,5.9,25.2
20250428073300,27.47599983215332,89.0,0.0,19.9,6.4,24.8
20250428073400,27.47599983215332,89.0,0.0,19.7,5.7,28.1
20250428073500,27.47599983215332,89.0,0.0,19.6,5.6,31.8
20250428073600,27.47599983215332,89.0,0.0,19.6,6.0,23.2
20250428073700,27.47599983215332,89.0,0.0,19.1,5.6,21.6
20250428073800,27.47599983215332,89.0,0.0,20.0,6.2,26.9
20250428073900,27.47599983215332,89.0,0.0,20.4,5.7,21.8
20250428074000,27.47599983215332,89.0,0.0,19.1,5.6,19.0
20250428074100,27.47599983215332,89.0,0.0,20.5,6.0,30.7
20250428074200,27.47599983215332,89.0,0.0,20.1,6.2,32.3
20250428074300,27.47599983215332,89.0,0.0,20.3,5.6,26.3
20250428074400,27.47599983215332,89.0,0.0,19.9,6.3,39.6
20250428074500,27.47599983215332,89.0,0.0,20.0,6.4,29.4
20250428074600,27.47599983215332,89.0,0.0,21.0,6.1,31.2
20250428074700,27.47599983215332,89.0,0.0,19.2,6.2,31.3
20250428074800,27.47599983215332,89.0,0.0,19.0,6.0,39.0
20250428074900,27.47599983215332,89.0,0.0,20.7,6.4,16.9
20250428075000,27.47599983215332,89.0,0.0,20.2,5.9,19.7
20250428075100,27.47599983215332,89.0,0.0,19.9,5.6,19.5
20250428075200,27.47599983215332,89.0,0.0,20.7,5.6,19.4
20250428075300,27.47599983215332,89.0,0.0,20.4,5.8,21.0
20250428075400,27.47599983215332,89.0,0.0,19.7,5.9,25.9
20250428075500,27.47599983215332,89.0,0.0,19.1,6.5,21.8
20250428075600,27.47599983215332,89.0,0.0,19.6,5.7,22.6
20250428075700,27.47599983215332,89.0,0.0,20.1,6.5,31.5
20250428075800,27.47599983215332,89.0,0.0,20.4,6.5,34.1
20250428075900,27.47599983215332,89.0,0.0,19.2,6.2,33.1
20250428080000,29.025999069213867,81.0,0.0,19.3,6.4,33.4
20250428080100,29.025999069213867,81.0,0.0,20.1,5.5,29.9
20250428080200,29.025999069213867,81.0,0.0,20.5,5.9,20.7
20250428080300,29.025999069213867,81.0,0.0,19.3,6.4,18.7
20250428080400,29.025999069213867,81.0,0.0,19.1,6.2,37.1
20250428080500,29.025999069213867,81.0,0.0,20.4,6.5,38.5
20250428080600,29.025999069213867,81.0,0.0,19.2,6.4,35.2
20250428080700,29.025999069213867,81.0,0.0,20.8,5.7,34.1
20250428080800,29.025999069213867,81.0,0.0,19.3,6.1,18.3
20250428080900,29.025999069213867,81.0,0.0,20.2,5.8,39.4
20250428081000,29.025999069213867,81.0,0.0,20.4,5.5,22.5
20250428081100,29.025999069213867,81.0,0.0,20.5,5.9,28.8
20250428081200,29.025999069213867,81.0,0.0,19.1,6.2,32.5
20250428081300,29.025999069213867,81.0,0.0,20.0,5.8,36.2
20250428081400,29.025999069213867,81.0,0.0,19.6,6.1,20.3
20250428081500,29.025999069213867,81.0,0.0,21.0,6.1,39.7
20250428081600,29.025999069213867,81.0,0.0,20.5,6.5,31.1
20250428081700,29.025999069213867,81.0,0.0,20.7,6.0,31.3
20250428081800,29.025999069213867,81.0,0.0,19.1,5.8,26.5
20250428081900,29.025999069213867,81.0,0.0,19.0,5.5,18.8
20250428082000,29.025999069213867,81.0,0.0,19.4,5.9,23.5
20250428082100,29.025999069213867,81.0,0.0,19.6,6.1,16.5
20250428082200,29.025999069213867,81.0,0.0,19.4,6.2,36.2
20250428082300,29.025999069213867,81.0,0.0,20.8,6.0,30.4
20250428082400,29.025999069213867,81.0,0.0,20.9,5.7,36.7
20250428082500,29.025999069213867,81.0,0.0,19.9,5.6,22.7
20250428082600,29.025999069213867,81.0,0.0,19.2,5.7,18.7
20250428082700,29.025999069213867,81.0,0.0,20.9,5.8,34.9
20250428082800,29.025999069213867,81.0,0.0,20.4,5.8,25.6
20250428082900,29.025999069213867,81.0,0.0,19.7,6.1,31.5
20250428083000,29.025999069213867,81.0,0.0,20.7,5.7,20.5
20250428083100,29.025999069213867,81.0,0.0,20.5,5.9,31.8
20250428083200,29.025999069213867,81.0,0.0,20.6,6.0,24.0
20250428083300,29.025999069213867,81.0,0.0,20.0,6.1,19.2
20250428083400,29.025999069213867,81.0,0.0,20.6,6.2,16.1
20250428083500,29.025999069213867,81.0,0.0,19.7,5.7,16.9
20250428083600,29.025999069213867,81.0,0.0,19.9,5.8,17.5
20250428083700,29.025999069213867,81.0,0.0,20.0,5.9,23.3
20250428083800,29.025999069213867,81.0,0.0,19.1,6.4,27.7
20250428083900,29.025999069213867,81.0,0.0,20.0,5.5,20.6
20250428084000,29.025999069213867,81.0,0.0,19.6,5.6,26.8
20250428084100,29.025999069213867,81.0,0.0,20.8,5.8,40.0
20250428084200,29.025999069213867,81.0,0.0,20.8,5.6,29.9
20250428084300,29.025999069213867,81.0,0.0,19.7,5.7,21.2
20250428084400,29.025999069213867,81.0,0.0,19.6,5.6,23.1
20250428084500,29.025999069213867,81.0,0.0,19.6,5.7,37.1
20250428084600,29.025999069213867,81.0,0.0,19.4,5.7,32.9
20250428084700,29.025999069213867,81.0,0.0,20.0,6.1,36.6
20250428084800,29.025999069213867,81.0,0.0,19.2,5.7,24.9
20250428084900,29.025999069213867,81.0,0.0,19.2,6.0,35.6
20250428085000,29.025999069213867,81.0,0.0,20.4,6.3,21.3
20250428085100,29.025999069213867,81.0,0.0,19.2,6.5,32.3
20250428085200,29.025999069213867,81.0,0.0,19.9,5.7,30.7
20250428085300,29.025999069213867,81.0,0.0,20.0,6.4,22.7
20250428085400,29.025999069213867,81.0,0.0,19.8,6.1,38.6
20250428085500,29.025999069213867,81.0,0.0,20.2,6.1,19.6
20250428085600,29.025999069213867,81.0,0.0,19.0,6.3,34.2
20250428085700,29.025999069213867,81.0,0.0,20.5,6.0,34.2
20250428085800,29.025999069213867,81.0,0.0,20.7,6.2,36.0
20250428085900,29.025999069213867,81.0,0.0,20.2,6.4,31.6
20250428090000,30.525999069213867,71.0,0.0,19.1,6.5,24.5
20250428090100,30.525999069213867,71.0,0.0,19.8,5.8,24.9
20250428090200,30.525999069213867,71.0,0.0,20.7,6.0,29.3
20250428090300,30.525999069213867,71.0,0.0,19.6,5.8,35.8
20250428090400,30.525999069213867,71.0,0.0,20.7,5.7,27.1
20250428090500,30.525999069213867,71.0,0.0,20.7,5.8,19.3
20250428090600,30.525999069213867,71.0,0.0,20.6,6.2,25.3
20250428090700,30.525999069213867,71.0,0.0,20.5,5.9,25.3
20250428090800,30.525999069213867,71.0,0.0,20.0,6.2,33.9
20250428090900,30.525999069213867,71.0,0.0,19.3,6.5,38.0
20250428091000,30.525999069213867,71.0,0.0,20.3,6.2,33.5
20250428091100,30.525999069213867,71.0,0.0,20.7,6.5,17.5
20250428091200,30.525999069213867,71.0,0.0,19.6,6.0,23.1
20250428091300,30.525999069213867,71.0,0.0,20.1,5.7,20.7
20250428091400,30.525999069213867,71.0,0.0,19.6,5.6,29.0
20250428091500,30.525999069213867,71.0,0.0,19.3,6.5,21.6
20250428091600,30.525999069213867,71.0,0.0,20.4,5.6,37.2
20250428091700,30.525999069213867,71.0,0.0,19.4,6.4,30.0
20250428091800,30.525999069213867,71.0,0.0,19.0,5.5,31.5
20250428091900,30.525999069213867,71.0,0.0,20.0,5.8,20.9
20250428092000,30.525999069213867,71.0,0.0,20.8,6.3,30.8
20250428092100,30.525999069213867,71.0,0.0,20.6,6.3,15.7
20250428092200,30.525999069213867,71.0,0.0,20.3,6.4,22.2
20250428092300,30.525999069213867,71.0,0.0,19.5,6.1,36.8
20250428092400,30.525999069213867,71.0,0.0,19.8,6.0,38.0
20250428092500,30.525999069213867,71.0,0.0,19.1,5.7,33.3
20250428092600,30.525999069213867,71.0,0.0,20.6,5.6,31.9
20250428092700,30.525999069213867,71.0,0.0,20.3,6.0,30.6
20250428092800,30.525999069213867,71.0,0.0,20.5,6.5,37.4
20250428092900,30.525999069213867,71.0,0.0,19.0,5.7,22.6
20250428093000,30.525999069213867,71.0,0.0,20.0,6.4,27.6
20250428093100,30.525999069213867,71.0,0.0,19.7,6.3,26.7
20250428093200,30.525999069213867,71.0,0.0,20.6,6.4,21.2
20250428093300,30.525999069213867,71.0,0.0,20.5,6.1,28.6
20250428093400,30.525999069213867,71.0,0.0,19.9,5.8,23.2
20250428093500,30.525999069213867,71.0,0.0,19.7,5.9,27.9
20250428093600,30.525999069213867,71.0,0.0,20.7,5.7,32.7
20250428093700,30.525999069213867,71.0,0.0,20.9,5.6,18.9
20250428093800,30.525999069213867,71.0,0.0,20.7,6.2,29.3
20250428093900,30.525999069213867,71.0,0.0,20.2,5.6,17.2
20250428094000,30.525999069213867,71.0,0.0,19.6,6.1,21.7
20250428094100,30.525999069213867,71.0,0.0,20.0,6.0,39.3
20250428094200,30.525999069213867,71.0,0.0,19.2,5.5,33.9
20250428094300,30.525999069213867,71.0,0.0,21.0,6.1,39.1
20250428094400,30.525999069213867,71.0,0.0,19.5,6.0,38.7
20250428094500,30.525999069213867,71.0,0.0,20.5,6.3,33.1
20250428094600,30.525999069213867,71.0,0.0,19.2,6.1,16.4
20250428094700,30.525999069213867,71.0,0.0,20.7,5.8,23.2
20250428094800,30.525999069213867,71.0,0.0,20.4,6.2,16.6
20250428094900,30.525999069213867,71.0,0.0,20.4,5.6,36.5
20250428095000,30.525999069213867,71.0,0.0,20.9,5.9,22.9
20250428095100,30.525999069213867,71.0,0.0,19.1,5.8,22.9
20250428095200,30.525999069213867,71.0,0.0,20.6,5.6,32.4
20250428095300,30.525999069213867,71.0,0.0,20.4,5.7,34.4
20250428095400,30.525999069213867,71.0,0.0,20.4,6.3,16.4
20250428095500,30.525999069213867,71.0,0.0,20.9,6.1,39.0
20250428095600,30.525999069213867,71.0,0.0,19.9,6.3,29.9
20250428095700,30.525999069213867,71.0,0.0,19.3,5.8,21.2
20250428095800,30.525999069213867,71.0,0.0,20.7,6.3,18.9
20250428095900,30.525999069213867,71.0,0.0,19.4,6.5,15.3
20250428100000,31.92599868774414,63.0,0.0,20.2,6.5,17.1
20250428100100,31.92599868774414,63.0,0.0,19.8,6.3,16.4
20250428100200,31.92599868774414,63.0,0.0,20.5,6.0,16.3
20250428100300,31.92599868774414,63.0,0.0,19.4,6.5,17.0
20250428100400,31.92599868774414,63.0,0.0,19.5,6.0,26.4
20250428100500,31.92599868774414,63.0,0.0,20.4,6.1,23.0
20250428100600,31.92599868774414,63.0,0.0,20.6,5.8,36.9
20250428100700,31.92599868774414,63.0,0.0,19.1,6.0,19.9
20250428100800,31.92599868774414,63.0,0.0,19.9,6.1,32.5
20250428100900,31.92599868774414,63.0,0.0,20.9,5.8,16.1
20250428101000,31.92599868774414,63.0,0.0,19.1,6.4,20.2
20250428101100,31.92599868774414,63.0,0.0,20.5,6.1,17.1
20250428101200,31.92599868774414,63.0,0.0,19.6,6.5,23.3
20250428101300,31.92599868774414,63.0,0.0,19.8,6.4,35.4
20250428101400,31.92599868774414,63.0,0.0,20.2,5.8,30.4
20250428101500,31.92599868774414,63.0,0.0,19.1,6.4,29.3
20250428101600,31.92599868774414,63.0,0.0,20.5,6.3,39.1
20250428101700,31.92599868774414,63.0,0.0,20.5,6.4,36.5
20250428101800,31.92599868774414,63.0,0.0,20.7,5.6,24.5
20250428101900,31.92599868774414,63.0,0.0,19.5,6.2,20.5
20250428102000,31.92599868774414,63.0,0.0,20.5,6.0,31.1
20250428102100,31.92599868774414,63.0,0.0,19.6,6.4,36.6
20250428102200,31.92599868774414,63.0,0.0,20.2,5.8,25.3
20250428102300,31.92599868774414,63.0,0.0,19.6,6.3,35.6
20250428102400,31.92599868774414,63.0,0.0,19.4,6.0,31.8
20250428102500,31.92599868774414,63.0,0.0,20.5,5.8,23.0
20250428102600,31.92599868774414,63.0,0.0,19.4,6.1,38.2
20250428102700,31.92599868774414,63.0,0.0,20.1,5.8,35.2
20250428102800,31.92599868774414,63.0,0.0,19.6,6.2,31.1
20250428102900,31.92599868774414,63.0,0.0,20.2,6.4,21.7
20250428103000,31.92599868774414,63.0,0.0,19.9,6.3,30.1
20250428103100,31.92599868774414,63.0,0.0,19.2,5.5,15.3
20250428103200,31.92599868774414,63.0,0.0,20.5,6.1,15.3
20250428103300,31.92599868774414,63.0,0.0,20.9,5.8,16.0
20250428103400,31.92599868774414,63.0,0.0,19.4,5.5,38.6
20250428103500,31.92599868774414,63.0,0.0,20.3,5.7,27.3
20250428103600,31.92599868774414,63.0,0.0,19.3,6.1,33.8
20250428103700,31.92599868774414,63.0,0.0,20.7,6.3,34.1
20250428103800,31.92599868774414,63.0,0.0,20.1,6.1,26.9
20250428103900,31.92599868774414,63.0,0.0,20.8,5.7,36.4
20250428104000,31.92599868774414,63.0,0.0,20.7,6.2,28.0
20250428104100,31.92599868774414,63.0,0.0,20.0,5.8,34.8
20250428104200,31.92599868774414,63.0,0.0,19.9,6.1,35.9
20250428104300,31.92599868774414,63.0,0.0,19.1,6.1,33.9
20250428104400,31.92599868774414,63.0,0.0,20.2,6.1,16.5
20250428104500,31.92599868774414,63.0,0.0,20.0,6.2,36.0
20250428104600,31.92599868774414,63.0,0.0,20.1,6.4,37.8
20250428104700,31.92599868774414,63.0,0.0,20.7,6.1,22.1
20250428104800,31.92599868774414,63.0,0.0,20.5,5.5,33.3
20250428104900,31.92599868774414,63.0,0.0,20.2,5.6,16.6
20250428105000,31.92599868774414,63.0,0.0,19.2,6.0,26.0
20250428105100,31.92599868774414,63.0,0.0,20.4,6.3,35.6
20250428105200,31.92599868774414,63.0,0.0,19.7,5.8,27.7
20250428105300,31.92599868774414,63.0,0.0,20.0,5.7,36.8
20250428105400,31.92599868774414,63.0,0.0,19.3,6.3,20.1
20250428105500,31.92599868774414,63.0,0.0,19.5,5.5,25.4
20250428105600,31.92599868774414,63.0,0.0,21.0,5.7,27.2
20250428105700,31.92599868774414,63.0,0.0,20.4,6.1,36.3
20250428105800,31.92599868774414,63.0,0.0,19.4,5.6,25.1
20250428105900,31.92599868774414,63.0,0.0,19.8,5.6,20.7
20250428110000,33.47600173950195,56.0,0.0,20.2,5.9,37.0
20250428110100,33.47600173950195,56.0,0.0,20.5,6.2,26.5
20250428110200,33.47600173950195,56.0,0.0,20.0,6.2,36.2
20250428110300,33.47600173950195,56.0,0.0,20.6,6.2,25.7
20250428110400,33.47600173950195,56.0,0.0,20.8,6.1,37.7
20250428110500,33.47600173950195,56.0,0.0,20.5,6.4,33.5
20250428110600,33.47600173950195,56.0,0.0,20.0,5.9,38.3
20250428110700,33.47600173950195,56.0,0.0,20.5,5.8,17.1
20250428110800,33.47600173950195,56.0,0.0,20.0,5.7,28.5
20250428110900,33.47600173950195,56.0,0.0,19.7,5.6,27.1
20250428111000,33.47600173950195,56.0,0.0,20.5,6.1,21.5
20250428111100,33.47600173950195,56.0,0.0,20.3,6.1,36.2
20250428111200,33.47600173950195,56.0,0.0,19.6,5.9,19.7
20250428111300,33.47600173950195,56.0,0.0,20.9,6.2,30.9
20250428111400,33.47600173950195,56.0,0.0,20.6,5.9,27.9
20250428111500,33.47600173950195,56.0,0.0,20.4,5.7,36.1
20250428111600,33.47600173950195,56.0,0.0,19.6,6.2,38.5
20250428111700,33.47600173950195,56.0,0.0,19.4,5.6,29.4
20250428111800,33.47600173950195,56.0,0.0,19.6,6.2,34.5
20250428111900,33.47600173950195,56.0,0.0,19.2,6.4,21.9
20250428112000,33.47600173950195,56.0,0.0,19.2,6.1,30.2
20250428112100,33.47600173950195,56.0,0.0,20.6,6.3,18.4
20250428112200,33.47600173950195,56.0,0.0,19.7,6.2,22.1
20250428112300,33.47600173950195,56.0,0.0,20.2,6.4,17.8
20250428112400,33.47600173950195,56.0,0.0,19.7,6.1,28.9
20250428112500,33.47600173950195,56.0,0.0,20.2,5.7,19.3
20250428112600,33.47600173950195,56.0,0.0,19.1,6.2,33.5
20250428112700,33.47600173950195,56.0,0.0,19.1,6.4,38.6
20250428112800,33.47600173950195,56.0,0.0,20.5,6.0,31.8
20250428112900,33.47600173950195,56.0,0.0,21.0,6.1,35.5
20250428113000,33.47600173950195,56.0,0.0,19.8,6.1,19.9
20250428113100,33.47600173950195,56.0,0.0,21.0,5.6,17.6
20250428113200,33.47600173950195,56.0,0.0,19.7,6.3,25.6
20250428113300,33.47600173950195,56.0,0.0,20.5,5.7,38.3
20250428113400,33.47600173950195,56.0,0.0,20.2,6.2,33.3
20250428113500,33.47600173950195,56.0,0.0,20.1,5.8,32.4
20250428113600,33.47600173950195,56.0,0.0,19.5,6.0,19.0
20250428113700,33.47600173950195,56.0,0.0,20.9,5.5,15.4
20250428113800,33.47600173950195,56.0,0.0,20.1,6.3,27.4
20250428113900,33.47600173950195,56.0,0.0,19.7,6.5,35.8
20250428114000,33.47600173950195,56.0,0.0,20.1,6.4,34.3
20250428114100,33.47600173950195,56.0,0.0,20.4,5.6,34.3
20250428114200,33.47600173950195,56.0,0.0,19.2,5.5,19.5
20250428114300,33.47600173950195,56.0,0.0,20.5,6.2,38.0
20250428114400,33.47600173950195,56.0,0.0,19.5,5.8,21.8
20250428114500,33.47600173950195,56.0,0.0,19.5,6.2,26.7
20250428114600,33.47600173950195,56.0,0.0,20.6,6.4,25.3
20250428114700,33.47600173950195,56.0,0.0,20.5,6.0,28.6
20250428114800,33.47600173950195,56.0,0.0,20.6,5.7,15.6
20250428114900,33.47600173950195,56.0,0.0,19.9,6.3,20.7
20250428115000,33.47600173950195,56.0,0.0,20.7,5.6,36.7
20250428115100,33.47600173950195,56.0,0.0,19.9,6.1,36.5
20250428115200,33.47600173950195,56.0,0.0,19.2,5.7,15.5
20250428115300,33.47600173950195,56.0,0.0,19.3,6.3,28.2
20250428115400,33.47600173950195,56.0,0.0,19.7,6.1,26.5
20250428115500,33.47600173950195,56.0,0.0,20.9,6.5,24.3
20250428115600,33.47600173950195,56.0,0.0,19.7,5.6,26.0
20250428115700,33.47600173950195,56.0,0.0,19.4,6.2,28.3
20250428115800,33.47600173950195,56.0,0.0,20.8,6.4,34.5
20250428115900,33.47600173950195,56.0,0.0,19.1,5.9,35.0
20250428120000,34.926002502441406,50.0,0.0,20.1,6.0,32.5
20250428120100,34.926002502441406,50.0,0.0,19.1,5.8,21.8
20250428120200,34.926002502441406,50.0,0.0,19.1,6.0,17.7
20250428120300,34.926002502441406,50.0,0.0,20.5,6.3,18.2
20250428120400,34.926002502441406,50.0,0.0,19.9,5.8,30.8
20250428120500,34.926002502441406,50.0,0.0,19.7,6.5,16.0
20250428120600,34.926002502441406,50.0,0.0,20.0,5.7,28.5
20250428120700,34.926002502441406,50.0,0.0,20.4,6.4,33.5
20250428120800,34.926002502441406,50.0,0.0,19.9,5.7,22.1
20250428120900,34.926002502441406,50.0,0.0,19.7,5.8,32.6
20250428121000,34.926002502441406,50.0,0.0,19.5,5.6,17.2
20250428121100,34.926002502441406,50.0,0.0,20.9,5.7,25.4
20250428121200,34.926002502441406,50.0,0.0,19.7,5.7,38.8
20250428121300,34.926002502441406,50.0,0.0,19.4,6.3,35.0
20250428121400,34.926002502441406,50.0,0.0,20.0,6.0,32.4
20250428121500,34.926002502441406,50.0,0.0,20.4,5.9,22.1
20250428121600,34.926002502441406,50.0,0.0,19.3,6.2,30.3
20250428121700,34.926002502441406,50.0,0.0,19.5,6.4,27.0
20250428121800,34.926002502441406,50.0,0.0,20.8,6.2,38.7
20250428121900,34.926002502441406,50.0,0.0,19.7,5.7,28.6
20250428122000,34.926002502441406,50.0,0.0,20.0,6.1,30.5
20250428122100,34.926002502441406,50.0,0.0,20.8,6.3,39.7
20250428122200,34.926002502441406,50.0,0.0,19.1,5.6,19.8
20250428122300,34.926002502441406,50.0,0.0,20.8,5.6,19.7
20250428122400,34.926002502441406,50.0,0.0,19.2,5.6,32.7
20250428122500,34.926002502441406,50.0,0.0,20.4,5.6,26.9
20250428122600,34.926002502441406,50.0,0.0,20.1,6.2,19.8
20250428122700,34.926002502441406,50.0,0.0,20.5,6.1,15.0
20250428122800,34.926002502441406,50.0,0.0,20.0,6.0,34.3
20250428122900,34.926002502441406,50.0,0.0,19.7,5.6,15.4
20250428123000,34.926002502441406,50.0,0.0,20.0,6.4,29.6
20250428123100,34.926002502441406,50.0,0.0,19.5,6.4,24.2
20250428123200,34.926002502441406,50.0,0.0,20.3,6.1,19.6
20250428123300,34.926002502441406,50.0,0.0,19.9,6.2,34.9
20250428123400,34.926002502441406,50.0,0.0,19.4,5.7,17.1
20250428123500,34.926002502441406,50.0,0.0,19.7,6.3,33.3
20250428123600,34.926002502441406,50.0,0.0,19.3,6.0,30.2
20250428123700,34.926002502441406,50.0,0.0,19.3,6.3,19.2
20250428123800,34.926002502441406,50.0,0.0,20.2,6.2,23.7
20250428123900,34.926002502441406,50.0,0.0,19.7,6.2,36.2
20250428124000,34.926002502441406,50.0,0.0,20.6,5.8,30.4
20250428124100,34.926002502441406,50.0,0.0,21.0,6.5,39.9
20250428124200,34.926002502441406,50.0,0.0,19.1,6.3,30.5
20250428124300,34.926002502441406,50.0,0.0,19.3,5.7,22.0
20250428124400,34.926002502441406,50.0,0.0,19.6,5.7,38.4
20250428124500,34.926002502441406,50.0,0.0,20.8,6.1,20.2
20250428124600,34.926002502441406,50.0,0.0,20.4,6.5,20.7
20250428124700,34.926002502441406,50.0,0.0,19.3,5.5,38.1
20250428124800,34.926002502441406,50.0,0.0,20.7,5.8,25.9
20250428124900,34.926002502441406,50.0,0.0,20.1,6.0,38.9
20250428125000,34.926002502441406,50.0,0.0,20.6,5.5,33.9
20250428125100,34.926002502441406,50.0,0.0,19.9,5.8,33.7
20250428125200,34.926002502441406,50.0,0.0,21.0,5.7,34.5
20250428125300,34.926002502441406,50.0,0.0,20.1,5.7,24.5
20250428125400,34.926002502441406,50.0,0.0,20.6,6.4,25.0
20250428125500,34.926002502441406,50.0,0.0,19.7,6.5,34.6
20250428125600,34.926002502441406,50.0,0.0,19.3,6.2,24.1
20250428125700,34.926002502441406,50.0,0.0,19.9,5.5,15.8
20250428125800,34.926002502441406,50.0,0.0,19.0,6.3,39.8
20250428125900,34.926002502441406,50.0,0.0,20.6,5.7,27.0
20250428130000,35.926002502441406,45.0,0.0,20.3,5.8,20.8
20250428130100,35.926002502441406,45.0,0.0,20.0,6.0,32.6
20250428130200,35.926002502441406,45.0,0.0,20.5,6.1,21.3
20250428130300,35.926002502441406,45.0,0.0,19.6,5.7,37.9
20250428130400,35.926002502441406,45.0,0.0,20.6,6.1,16.1
20250428130500,35.926002502441406,45.0,0.0,20.0,5.6,22.9
20250428130600,35.926002502441406,45.0,0.0,20.6,5.8,37.6
20250428130700,35.926002502441406,45.0,0.0,20.1,6.3,39.4
20250428130800,35.926002502441406,45.0,0.0,19.1,6.0,39.4
20250428130900,35.926002502441406,45.0,0.0,19.2,5.6,34.6
20250428131000,35.926002502441406,45.0,0.0,20.4,5.9,18.1
20250428131100,35.926002502441406,45.0,0.0,20.4,5.9,18.4
20250428131200,35.926002502441406,45.0,0.0,20.4,6.4,20.7
20250428131300,35.926002502441406,45.0,0.0,19.0,6.4,15.8
20250428131400,35.926002502441406,45.0,0.0,19.6,6.3,20.0
20250428131500,35.926002502441406,45.0,0.0,19.3,6.4,15.3
20250428131600,35.926002502441406,45.0,0.0,19.7,6.0,38.1
